各縣市人口年齡結構重要指標,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,        中 華 民 國 115 年 2 月 底 ,,,,,,,,,,,,,,,,         單位：人；%
區域別,總     計,,,0 ～ 4歲,,,,0 ～ 6歲,,,,0 ～ 11歲,,,,0 ～ 12歲,,,,12 ～ 17歲,,,,20歲以上,,,,65歲以上,,,
,計,男,女,計,男,女,％,計,男,女,％,計,男,女,％,計,男,女,％,計,男,女,％,計,男,女,％,計,男,女,％
 總    計 ,"23,280,273","11,450,829","11,829,444","674,154","348,603","325,551",2.90,"1,014,436","524,891","489,545",4.36,"2,031,002","1,051,002","980,000",8.72,"2,226,023","1,152,023","1,074,000",9.56,"1,194,562","620,008","574,554",5.13,"19,642,978","9,565,036","10,077,942",84.38,"4,707,676","2,119,084","2,588,592",20.22
新北市,"4,043,220","1,960,515","2,082,705","104,939","53,998","50,941",2.60,"159,890","82,296","77,594",3.95,"326,325","168,052","158,273",8.07,"358,573","184,788","173,785",8.87,"201,049","104,313","96,736",4.97,"3,445,959","1,651,645","1,794,314",85.23,"813,604","357,363","456,241",20.12
臺北市,"2,434,479","1,146,180","1,288,299","70,639","36,190","34,449",2.90,"106,241","54,649","51,592",4.36,"219,203","112,918","106,285",9.00,"241,553","124,406","117,147",9.92,"127,766","66,045","61,721",5.25,"2,049,367","947,491","1,101,876",84.18,"592,649","257,830","334,819",24.34
桃園市,"2,355,512","1,158,038","1,197,474","81,229","41,813","39,416",3.45,"121,348","62,618","58,730",5.15,"236,657","122,436","114,221",10.05,"258,378","133,685","124,693",10.97,"132,415","68,757","63,658",5.62,"1,941,511","943,297","998,214",82.42,"397,738","178,600","219,138",16.89
臺中市,"2,868,409","1,397,771","1,470,638","90,964","47,202","43,762",3.17,"137,551","71,292","66,259",4.80,"278,007","144,201","133,806",9.69,"304,270","157,741","146,529",10.61,"159,945","82,832","77,113",5.58,"2,376,311","1,142,767","1,233,544",82.84,"503,511","225,965","277,546",17.55
臺南市,"1,851,244","916,659","934,585","49,121","25,722","23,399",2.65,"75,564","39,437","36,127",4.08,"154,554","80,305","74,249",8.35,"169,817","88,160","81,657",9.17,"92,477","47,790","44,687",5.00,"1,572,956","772,223","800,733",84.97,"382,363","175,041","207,322",20.65
高雄市,"2,715,827","1,327,589","1,388,238","75,767","39,236","36,531",2.79,"112,977","58,408","54,569",4.16,"223,500","115,733","107,767",8.23,"244,645","126,708","117,937",9.01,"130,425","67,353","63,072",4.80,"2,315,950","1,120,539","1,195,411",85.28,"569,133","252,725","316,408",20.96
臺灣省,"6,859,048","3,467,177","3,391,871","198,141","102,650","95,491",2.89,"295,996","153,614","142,382",4.32,"583,581","302,542","281,039",8.51,"638,812","331,307","307,505",9.31,"344,905","180,013","164,892",5.03,"5,806,025","2,919,441","2,886,584",84.65,"1,418,749","656,920","761,829",20.68
宜蘭縣,"448,865","224,753","224,112","12,517","6,473","6,044",2.79,"18,869","9,734","9,135",4.20,"37,355","19,286","18,069",8.32,"40,992","21,194","19,798",9.13,"22,192","11,585","10,607",4.94,"381,661","189,970","191,691",85.03,"93,993","43,387","50,606",20.94
新竹縣,"597,224","303,817","293,407","22,375","11,548","10,827",3.75,"33,976","17,599","16,377",5.69,"67,406","35,020","32,386",11.29,"73,709","38,218","35,491",12.34,"37,979","19,688","18,291",6.36,"479,386","242,639","236,747",80.27,"90,815","43,278","47,537",15.21
苗栗縣,"530,591","272,486","258,105","13,603","7,027","6,576",2.56,"21,107","10,927","10,180",3.98,"44,794","23,152","21,642",8.44,"49,334","25,502","23,832",9.30,"27,780","14,424","13,356",5.24,"448,056","229,705","218,351",84.44,"108,229","51,453","56,776",20.40
彰化縣,"1,208,018","612,303","595,715","37,246","19,284","17,962",3.08,"54,683","28,382","26,301",4.53,"105,306","54,804","50,502",8.72,"114,825","59,827","54,998",9.51,"61,499","32,110","29,389",5.09,"1,018,779","513,398","505,381",84.33,"248,303","115,140","133,163",20.55
南投縣,"467,487","237,290","230,197","12,105","6,294","5,811",2.59,"18,178","9,471","8,707",3.89,"35,918","18,671","17,247",7.68,"39,256","20,433","18,823",8.40,"21,567","11,213","10,354",4.61,"401,913","203,214","198,699",85.97,"106,766","50,196","56,570",22.84
雲林縣,"649,652","333,521","316,131","19,254","10,051","9,203",2.96,"27,748","14,449","13,299",4.27,"52,031","26,866","25,165",8.01,"56,815","29,325","27,490",8.75,"30,988","16,144","14,844",4.77,"555,000","284,397","270,603",85.43,"142,326","66,512","75,814",21.91
嘉義縣,"472,361","244,195","228,166","10,487","5,434","5,053",2.22,"15,546","8,042","7,504",3.29,"29,665","15,313","14,352",6.28,"32,303","16,700","15,603",6.84,"18,528","9,773","8,755",3.92,"416,422","215,060","201,362",88.16,"114,792","54,662","60,130",24.30
屏東縣,"781,129","394,458","386,671","20,609","10,658","9,951",2.64,"30,747","15,923","14,824",3.94,"59,970","31,064","28,906",7.68,"65,506","33,913","31,593",8.39,"34,055","17,841","16,214",4.36,"674,231","338,879","335,352",86.31,"171,866","79,197","92,669",22.00
臺東縣,"208,092","105,691","102,401","6,290","3,234","3,056",3.02,"9,050","4,662","4,388",4.35,"17,217","8,932","8,285",8.27,"18,786","9,767","9,019",9.03,"9,840","5,149","4,691",4.73,"177,262","89,648","87,614",85.18,"43,895","19,937","23,958",21.09
花蓮縣,"312,161","156,254","155,907","8,822","4,572","4,250",2.83,"13,047","6,820","6,227",4.18,"25,626","13,372","12,254",8.21,"28,085","14,655","13,430",9.00,"14,988","7,888","7,100",4.80,"266,063","132,071","133,992",85.23,"67,731","30,672","37,059",21.70
澎湖縣,"106,669","54,518","52,151","3,361","1,660","1,701",3.15,"4,725","2,385","2,340",4.43,"7,976","4,119","3,857",7.48,"8,596","4,455","4,141",8.06,"3,962","2,080","1,882",3.71,"92,669","47,208","45,461",86.88,"22,599","10,680","11,919",21.19
基隆市,"359,309","177,991","181,318","7,543","3,980","3,563",2.10,"11,841","6,216","5,625",3.30,"24,986","12,964","12,022",6.95,"27,519","14,284","13,235",7.66,"15,738","8,157","7,581",4.38,"312,754","153,833","158,921",87.04,"80,745","36,270","44,475",22.47
新竹市,"455,961","224,921","231,040","16,590","8,646","7,944",3.64,"25,194","13,184","12,010",5.53,"51,778","26,887","24,891",11.36,"57,093","29,645","27,448",12.52,"30,850","16,112","14,738",6.77,"363,827","176,948","186,879",79.79,"74,264","32,712","41,552",16.29
嘉義市,"261,529","124,979","136,550","7,339","3,789","3,550",2.81,"11,285","5,820","5,465",4.32,"23,553","12,092","11,461",9.01,"25,993","13,389","12,604",9.94,"14,939","7,849","7,090",5.71,"218,002","102,471","115,531",83.36,"52,425","22,824","29,601",20.05
福建省,"152,534","76,900","75,634","3,354","1,792","1,562",2.20,"4,869","2,577","2,292",3.19,"9,175","4,815","4,360",6.02,"9,975","5,228","4,747",6.54,"5,580","2,905","2,675",3.66,"134,899","67,633","67,266",88.44,"29,929","14,640","15,289",19.62
金門縣,"138,903","68,970","69,933","2,965","1,570","1,395",2.13,"4,321","2,273","2,048",3.11,"8,177","4,271","3,906",5.89,"8,897","4,641","4,256",6.41,"4,994","2,584","2,410",3.60,"123,103","60,701","62,402",88.63,"27,573","13,334","14,239",19.85
連江縣,"13,631","7,930","5,701",389,222,167,2.85,548,304,244,4.02,998,544,454,7.32,"1,078",587,491,7.91,586,321,265,4.30,"11,796","6,932","4,864",86.54,"2,356","1,306","1,050",17.28
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
說明：本表各年齡結構指標項目係屬部分統計，各年齡指標欄位合計數不等於總人口數。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,內政部戶政司編製
